;CFLAG 관리
;복장 CFALG는 900번대에 배치하며 혼선을 최소화
;공용 CFLAG를 먼저 할당
;이후 개별 CFLAG를 할당함

;캐릭터의 행동패턴 설정용
0,복장패턴_일상
1,복장패턴_수면
2,구상패턴
3,행동패턴
4,기상시간
5,취침시간
6,수면여부
7,기절여부
8,행동여부
9,현재행동,;0:일상생활 / 1:덮치기 / 2:덮치기당함 / 3:수면간 / 4:최면조교


;캐릭터의 위치정보 설정용
10,시작위치
11,현재위치
12,이전위치
13,현재지역,;홍마관이거나 방문자 / 최면남 집에 있거나....

;호감도 관리
20,호감도,;파이썬의 딕셔너리로 관리됨(이름:호감도)
21,신뢰도,;파이썬의 딕셔너리로 관리됨(이름:신뢰도)
22,굴복도,;파이썬의 딕셔너리로 관리됨(이름:신뢰도)
























;복장 기록용
901,복장_악세사리,
902,복장_모자,
903,복장_손,
904,복장_양말,
905,복장_신발,
906,복장_상반신_속옷,
907,복장_상반신,
908,복장_하반신_속옷,
909,복장_하반신,
;910 ~ 920,예비용

;잠옷 기록용
921,복장_악세사리,
922,복장_모자,
923,복장_손,
924,복장_양말,
925,복장_신발,
926,복장_상반신_속옷,
927,복장_상반신,
928,복장_하반신_속옷,
929,복장_하반신,
;930 ~ 940,예비용

;개별세팅한 복장 기록용
941,사복_악세사리,
942,사복_모자,
943,사복_손,
944,사복_양말,
945,사복_신발,
946,사복_상반신_속옷,
947,사복_상반신,
948,사복_하반신_속옷,
949,사복_하반신,
;950 ~ 960,예비용
